Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;49;58;69;49;49
1;46;51;59;52;49
2;49;53;62;57;49
3;52;57;67;62;49
4;57;61;72;72;49
5;62;69;82;62;49
6;57;61;72;72;49
7;62;69;82;62;49
8;57;61;72;60;49
9;55;60;70;63;49
10;58;62;73;62;49
11;57;61;72;57;49
12;52;57;67;54;49
13;49;56;64;53;49
14;50;55;63;50;49
15;49;53;60;55;49
16;50;56;65;58;49
17;53;58;68;55;49
18;50;56;65;58;49
19;53;58;68;54;49
20;49;55;64;64;49
21;54;62;74;61;49
22;51;59;71;66;49
23;56;64;76;63;49
24;58;62;73;66;49
25;56;64;76;56;49
26;51;58;66;59;49
27;54;59;69;56;49
28;51;58;66;59;49
29;54;59;69;69;49
30;59;66;79;64;49
31;54;62;74;61;49
32;51;59;71;51;49
33;46;54;61;46;46
34;47;51;56;56;46
35;46;56;66;46;46
36;47;51;56;56;46
37;46;56;66;53;46
38;49;54;63;49;46
39;46;51;59;52;46
40;49;53;62;49;46
41;46;51;59;46;46
42;47;51;56;47;46
43;46;51;57;50;46
44;47;52;60;47;46
45;46;51;57;46;46
46;47;51;56;51;46
47;46;54;61;46;46
48;47;51;56;56;46
49;46;56;66;46;46
50;47;51;56;47;46
51;46;51;57;50;46
52;47;52;60;53;46
53;50;54;63;52;46
54;49;54;62;55;46
55;52;55;65;52;46
56;49;54;62;53;46
57;50;54;63;56;46
58;53;56;66;59;46
59;53;58;69;56;46
60;48;56;66;53;46
61;49;54;63;49;46
62;48;53;59;52;46
63;49;54;62;50;46
64;47;52;60;47;46
65;46;51;57;46;46
66;47;51;56;47;46
67;46;51;57;46;46
68;47;51;56;49;46
69;46;51;59;46;46
70;47;51;56;49;46
71;46;51;59;46;46
72;47;51;56;47;46
73;46;51;57;50;46
74;47;52;60;47;46
75;46;51;57;55;46
76;47;56;65;47;46
77;46;51;57;50;46
78;47;53;60;47;46
79;46;51;57;46;46
80;47;51;56;47;46
81;46;51;57;46;46
82;47;51;56;51;46
83;46;54;61;46;46
84;47;51;56;51;46
85;46;54;61;46;46
86;47;51;56;49;46
87;46;51;59;46;46
88;47;51;56;47;46
89;46;51;57;52;46
90;47;54;62;51;46
91;46;53;61;54;46
92;49;54;64;49;46
93;46;51;59;54;46
94;49;55;64;49;46
95;46;51;59;53;46
96;49;54;63;50;46
97;49;53;60;52;46
98;50;54;62;55;46
99;52;56;65;52;46
