Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;49;55;64;49;49
1;46;51;59;53;49
2;49;55;63;49;49
3;46;51;59;52;49
4;49;53;62;49;49
5;46;51;59;52;49
6;49;54;62;49;49
7;46;51;59;46;46
8;47;51;56;51;46
9;46;53;61;52;46
10;49;54;62;49;46
11;46;51;59;46;46
12;47;51;56;49;46
13;46;51;59;46;46
14;47;51;56;56;46
15;46;56;66;55;46
16;47;55;65;52;46
17;49;54;62;55;46
18;47;55;65;47;46
19;46;51;57;48;46
20;47;51;58;53;46
21;48;54;63;63;46
22;53;61;73;53;46
23;48;54;63;52;46
24;47;54;62;53;46
25;48;54;63;56;46
26;51;56;66;53;46
27;48;54;63;48;46
28;47;51;58;47;46
29;46;51;57;46;46
30;47;51;56;47;46
31;46;51;57;48;46
32;47;51;58;47;46
33;46;51;57;57;46
34;47;57;67;47;46
35;46;51;57;50;46
36;47;52;60;53;46
37;50;54;63;50;46
38;47;53;60;60;46
39;50;59;70;50;46
40;47;53;60;51;46
41;46;53;61;46;46
42;47;51;56;56;46
43;46;56;66;53;46
44;49;54;63;56;46
45;46;56;66;59;46
46;49;58;69;49;46
47;46;51;59;46;46
48;47;51;56;56;46
49;46;56;66;53;46
50;49;54;63;50;46
51;49;53;60;53;46
52;50;55;63;56;46
53;53;57;66;53;46
54;50;56;65;50;46
55;49;53;62;49;46
56;48;52;62;48;46
57;49;52;61;49;46
58;48;52;62;50;46
59;49;53;60;52;46
60;49;53;62;49;46
61;46;51;59;46;46
62;47;51;56;49;46
63;46;51;59;46;46
64;47;51;56;47;46
65;46;51;57;46;46
66;47;51;56;49;46
67;46;51;59;54;46
68;49;54;64;51;46
69;46;53;61;54;46
70;49;54;64;51;46
71;46;53;61;59;46
72;51;58;69;69;46
73;59;67;74;66;46
74;56;65;71;56;46
75;46;56;66;59;46
76;49;58;69;56;46
77;46;56;66;46;46
78;47;51;56;47;46
79;46;51;57;46;46
80;47;51;56;49;46
81;46;51;59;46;46
82;47;51;56;49;46
83;46;51;59;46;46
84;47;51;56;49;46
85;46;51;59;46;46
86;47;51;56;51;46
87;46;54;61;46;46
88;47;51;56;49;46
89;46;51;59;52;46
90;49;54;62;49;46
91;46;51;59;46;46
92;47;51;56;56;46
93;46;56;66;61;46
94;51;59;71;51;46
95;46;54;61;61;46
96;51;59;71;51;46
97;46;54;61;54;46
98;49;55;64;49;46
99;46;51;59;46;46
