Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;54;59;69;54;54
1;49;54;64;49;49
2;46;51;59;46;46
3;47;51;56;51;46
4;46;53;61;52;46
5;49;54;62;49;46
6;46;51;59;46;46
7;47;51;56;51;46
8;46;53;61;46;46
9;47;51;56;51;46
10;46;54;61;54;46
11;49;55;64;58;46
12;53;58;68;54;46
13;49;55;64;53;46
14;48;54;63;52;46
15;47;54;62;47;46
16;46;51;57;50;46
17;47;52;60;53;46
18;50;54;63;51;46
19;50;53;61;52;46
20;49;54;62;49;46
21;50;53;59;53;46
22;49;54;63;50;46
23;47;52;60;53;46
24;50;54;63;56;46
25;53;56;66;53;46
26;50;54;63;58;46
27;53;58;68;68;46
28;58;65;78;65;46
29;55;63;75;60;46
30;50;59;70;50;46
31;47;53;60;53;46
32;50;54;63;57;46
33;52;57;67;54;46
34;49;56;64;49;46
35;48;53;59;50;46
36;47;53;60;51;46
37;48;53;61;50;46
38;49;53;60;60;46
39;50;60;65;63;46
40;53;62;68;53;46
41;49;54;63;63;46
42;53;62;68;66;46
43;56;65;71;56;46
44;46;56;66;46;46
45;47;51;56;49;46
46;46;51;59;46;46
47;47;51;56;47;46
48;46;51;57;46;46
49;47;51;56;49;46
50;46;51;59;52;46
51;49;54;62;49;46
52;46;51;59;46;46
53;47;51;56;47;46
54;46;51;57;50;46
55;47;52;60;47;46
56;46;51;57;48;46
57;47;51;58;54;46
58;48;55;64;57;46
59;47;57;67;47;46
60;46;51;57;46;46
61;47;51;56;51;46
62;46;53;61;61;46
63;51;59;71;51;46
64;46;53;61;52;46
65;49;54;62;49;46
66;46;51;59;46;46
67;47;51;56;47;46
68;46;51;57;48;46
69;47;51;58;49;46
70;46;51;59;52;46
71;49;53;62;50;46
72;50;53;60;55;46
73;50;56;65;50;46
74;50;53;60;50;46
75;50;53;60;51;46
76;49;53;61;51;46
77;50;53;61;51;46
78;49;53;61;49;46
79;48;53;59;54;46
80;49;56;64;57;46
81;52;57;67;60;46
82;50;58;70;50;46
83;47;53;60;53;46
84;50;54;63;50;46
85;47;53;60;53;46
86;48;54;63;63;46
87;53;61;73;60;46
88;50;58;70;55;46
89;47;55;65;52;46
90;49;54;62;49;46
91;48;53;59;50;46
92;47;53;60;52;46
93;49;53;62;55;46
94;47;55;65;52;46
95;49;53;62;62;46
96;52;61;72;52;46
97;49;53;62;55;46
98;52;55;65;52;46
99;49;53;62;62;46
