Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;53;58;65;53;53
1;51;54;60;52;52
2;49;53;62;55;52
3;52;56;65;58;52
4;53;57;65;59;52
5;54;58;64;57;52
6;52;57;67;52;52
7;50;54;62;57;52
8;52;58;67;52;52
9;50;54;62;62;52
10;52;61;67;52;52
11;49;54;62;49;49
12;48;53;59;52;49
13;49;54;62;55;49
14;47;55;65;47;47
15;46;51;57;46;46
16;47;51;56;47;46
17;46;51;57;46;46
18;47;51;56;47;46
19;46;51;57;55;46
20;47;55;65;58;46
21;48;58;68;55;46
22;47;55;65;58;46
23;48;58;68;63;46
24;53;61;73;53;46
25;48;54;63;56;46
26;51;56;66;51;46
27;48;53;61;54;46
28;51;55;64;51;46
29;48;53;61;54;46
30;51;55;64;51;46
31;48;53;61;48;46
32;47;51;58;47;46
33;46;51;57;57;46
34;47;57;67;47;46
35;46;51;57;50;46
36;47;53;60;47;46
37;46;51;57;46;46
38;47;51;56;49;46
39;46;51;59;46;46
40;47;51;56;49;46
41;46;51;59;46;46
42;47;51;56;47;46
43;46;51;57;48;46
44;47;51;58;47;46
45;46;51;57;48;46
46;47;51;58;47;46
47;46;51;57;50;46
48;47;53;60;47;46
49;46;51;57;46;46
50;47;51;56;47;46
51;46;51;57;46;46
52;47;51;56;47;46
53;46;51;57;46;46
54;47;51;56;49;46
55;46;51;59;46;46
56;47;51;56;47;46
57;46;51;57;46;46
58;47;51;56;47;46
59;46;51;57;46;46
60;47;51;56;56;46
61;46;56;66;46;46
62;47;51;56;47;46
63;46;51;57;48;46
64;47;51;58;47;46
65;46;51;57;50;46
66;47;53;60;53;46
67;50;54;63;50;46
68;47;53;60;60;46
69;50;58;70;50;46
70;47;53;60;47;46
71;46;51;57;50;46
72;47;52;60;47;46
73;46;51;57;46;46
74;47;51;56;47;46
75;46;51;57;50;46
76;47;52;60;60;46
77;50;59;70;59;46
78;49;58;69;56;46
79;46;56;66;61;46
80;51;59;71;51;46
81;46;54;61;46;46
82;47;51;56;47;46
83;46;51;57;55;46
84;47;55;65;60;46
85;52;59;70;52;46
86;47;54;62;55;46
87;50;55;65;52;46
88;47;54;62;47;46
89;46;51;57;46;46
90;47;51;56;49;46
91;46;51;59;46;46
92;47;51;56;51;46
93;46;54;61;54;46
94;49;55;64;49;46
95;46;51;59;46;46
96;47;51;56;49;46
97;46;51;59;48;46
98;47;51;58;53;46
99;48;54;63;63;46
