Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;49;54;63;56;53
1;46;56;66;46;46
2;47;51;56;47;46
3;46;51;57;52;46
4;47;54;62;47;46
5;46;51;57;52;46
6;47;54;62;47;46
7;46;51;57;48;46
8;47;51;58;51;46
9;48;53;61;48;46
10;47;51;58;47;46
11;46;51;57;46;46
12;47;51;56;51;46
13;46;54;61;46;46
14;47;51;56;49;46
15;46;51;59;46;46
16;47;51;56;47;46
17;46;51;57;48;46
18;47;51;58;47;46
19;46;51;57;50;46
20;47;52;60;55;46
21;50;55;65;50;46
22;47;52;60;55;46
23;50;55;65;50;46
24;47;52;60;47;46
25;46;51;57;50;46
26;47;52;60;47;46
27;46;51;57;50;46
28;47;53;60;47;46
29;46;51;57;50;46
30;47;52;60;47;46
31;46;51;57;50;46
32;47;52;60;53;46
33;49;54;63;49;46
34;50;53;59;50;46
35;49;53;60;53;46
36;49;54;63;54;46
37;48;55;64;48;46
38;47;51;58;47;46
39;46;51;57;50;46
40;47;53;60;53;46
41;48;54;63;48;46
42;47;51;58;58;46
43;48;58;68;63;46
44;53;61;73;68;46
45;58;65;78;78;46
46;68;74;81;75;46
47;65;72;78;65;46
48;57;63;75;57;46
49;52;59;67;56;46
50;51;58;66;57;46
51;52;58;67;52;46
52;49;54;62;49;46
53;46;51;59;59;46
54;49;58;69;49;46
55;46;51;59;46;46
56;47;51;56;49;46
57;46;51;59;46;46
58;47;51;56;49;46
59;46;51;59;46;46
60;47;51;56;47;46
61;46;51;57;50;46
62;47;53;60;47;46
63;46;51;57;48;46
64;47;51;58;47;46
65;46;51;57;50;46
66;47;52;60;52;46
67;49;54;62;53;46
68;49;54;63;56;46
69;46;56;66;46;46
70;47;51;56;56;46
71;46;56;66;57;46
72;47;57;67;47;46
73;46;51;57;46;46
74;47;51;56;47;46
75;46;51;57;46;46
76;47;51;56;51;46
77;46;53;61;46;46
78;47;51;56;49;46
79;46;51;59;46;46
80;47;51;56;49;46
81;46;51;59;59;46
82;49;59;69;62;46
83;52;61;72;59;46
84;49;59;69;49;46
85;46;51;59;46;46
86;47;51;56;51;46
87;46;53;61;59;46
88;51;58;69;62;46
89;52;60;72;63;46
90;53;61;73;53;46
91;50;54;63;54;46
92;49;55;64;49;46
93;46;51;59;46;46
94;47;51;56;47;46
95;46;51;57;52;46
96;47;54;62;47;46
97;46;51;57;50;46
98;47;52;60;60;46
99;50;59;70;63;46
