Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;64;71;79;64;64
1;54;62;74;54;54
2;49;55;64;51;51
3;46;54;61;54;51
4;49;55;64;51;51
5;46;54;61;46;46
6;47;51;56;49;46
7;46;51;59;46;46
8;47;51;56;49;46
9;46;51;59;46;46
10;47;51;56;47;46
11;46;51;57;48;46
12;47;51;58;47;46
13;46;51;57;48;46
14;47;51;58;47;46
15;46;51;57;48;46
16;47;51;58;47;46
17;46;51;57;52;46
18;47;54;62;62;46
19;52;60;72;52;46
20;47;54;62;55;46
21;50;55;65;52;46
22;47;54;62;47;46
23;46;51;57;46;46
24;47;51;56;47;46
25;46;51;57;46;46
26;47;51;56;49;46
27;46;51;59;46;46
28;47;51;56;49;46
29;46;51;59;48;46
30;47;51;58;51;46
31;48;53;61;56;46
32;51;56;66;53;46
33;48;54;63;48;46
34;47;51;58;54;46
35;48;55;64;57;46
36;47;57;67;62;46
37;52;60;72;59;46
38;53;58;69;53;46
39;48;54;63;48;46
40;47;51;58;47;46
41;46;51;57;46;46
42;47;51;56;56;46
43;46;56;66;46;46
44;47;51;56;56;46
45;46;56;66;61;46
46;51;59;71;58;46
47;53;58;68;55;46
48;50;56;65;50;46
49;50;53;60;50;46
50;50;53;60;50;46
51;50;53;60;53;46
52;49;54;63;49;46
53;46;51;59;46;46
54;47;51;56;56;46
55;46;56;66;46;46
56;47;51;56;47;46
57;46;51;57;46;46
58;47;51;56;47;46
59;46;51;57;50;46
60;47;52;60;53;46
61;50;54;63;63;46
62;53;61;73;53;46
63;50;54;63;50;46
64;47;53;60;47;46
65;46;51;57;46;46
66;47;51;56;47;46
67;46;51;57;48;46
68;47;51;58;58;46
69;48;58;68;61;46
70;51;60;71;51;46
71;48;53;61;61;46
72;51;60;71;58;46
73;48;58;68;48;46
74;47;51;58;51;46
75;48;53;61;51;46
76;50;53;61;50;46
77;50;53;60;53;46
78;49;54;63;49;46
79;46;51;59;46;46
80;47;51;56;47;46
81;46;51;57;46;46
82;47;51;56;47;46
83;46;51;57;50;46
84;47;52;60;47;46
85;46;51;57;46;46
86;47;51;56;49;46
87;46;51;59;54;46
88;49;54;64;56;46
89;53;57;66;59;46
90;51;58;69;51;46
91;46;53;61;52;46
92;49;54;62;51;46
93;46;53;61;52;46
94;47;54;62;47;46
95;46;51;57;57;46
96;47;57;67;54;46
97;48;55;64;59;46
98;53;58;69;56;46
99;51;57;66;56;46
