Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;47;57;67;60;57
1;50;59;70;50;50
2;47;52;60;49;49
3;46;51;59;46;46
4;47;51;56;47;46
5;46;51;57;48;46
6;47;51;58;53;46
7;48;54;63;54;46
8;49;55;64;49;46
9;46;51;59;46;46
10;47;51;56;51;46
11;46;53;61;46;46
12;47;51;56;49;46
13;46;51;59;50;46
14;47;52;60;47;46
15;46;51;57;46;46
16;47;51;56;56;46
17;46;56;66;53;46
18;49;54;63;50;46
19;47;53;60;47;46
20;48;51;57;48;46
21;47;52;58;51;46
22;48;53;61;48;46
23;47;52;58;47;46
24;48;51;57;48;46
25;47;52;58;51;46
26;48;53;61;48;46
27;47;52;58;51;46
28;48;53;61;48;46
29;47;52;58;51;46
30;48;53;61;48;46
31;47;52;58;53;46
32;48;55;63;56;46
33;51;57;66;62;46
34;56;61;72;61;46
35;55;60;71;62;46
36;56;61;72;56;46
37;51;57;66;51;46
38;48;53;61;54;46
39;51;55;64;62;46
40;54;60;72;67;46
41;59;65;77;59;46
42;54;60;69;59;46
43;54;59;69;59;46
44;54;60;69;61;46
45;56;60;71;56;46
46;51;56;66;59;46
47;54;58;69;54;46
48;51;55;64;54;46
49;51;56;64;64;46
50;54;63;69;65;46
51;55;63;70;65;46
52;55;63;70;55;46
53;50;56;65;50;46
54;50;53;60;55;46
55;50;56;65;56;46
56;51;57;66;51;46
57;49;53;61;56;46
58;51;57;66;56;46
59;51;57;66;51;46
60;48;54;61;48;46
61;47;52;58;49;46
62;48;53;59;50;46
63;47;53;60;60;46
64;50;60;65;50;46
65;47;53;60;49;46
66;48;53;59;53;46
67;49;54;63;50;46
68;47;52;60;47;46
69;46;51;57;48;46
70;47;51;58;47;46
71;46;51;57;46;46
72;47;51;56;56;46
73;46;56;66;46;46
74;47;51;56;47;46
75;46;51;57;46;46
76;47;51;56;49;46
77;46;51;59;46;46
78;47;51;56;47;46
79;46;51;57;48;46
80;47;51;58;47;46
81;46;51;57;52;46
82;47;54;62;53;46
83;48;54;63;48;46
84;47;51;58;58;46
85;48;58;68;68;46
86;58;67;73;58;46
87;48;58;68;48;46
88;47;51;58;53;46
89;48;54;63;50;46
90;47;53;60;55;46
91;50;58;65;50;46
92;47;53;60;47;46
93;46;51;57;50;46
94;47;52;60;47;46
95;46;51;57;46;46
96;47;51;56;47;46
97;46;51;57;48;46
98;47;51;58;49;46
99;46;51;59;46;46
