Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;51;56;66;57;56
1;52;57;67;52;52
2;49;53;62;49;49
3;46;51;59;53;49
4;49;54;63;49;49
5;46;51;59;46;46
6;47;51;56;47;46
7;46;51;57;48;46
8;47;51;58;51;46
9;48;53;61;56;46
10;51;56;66;51;46
11;48;53;61;48;46
12;47;51;58;47;46
13;46;51;57;46;46
14;47;51;56;49;46
15;46;51;59;52;46
16;49;54;62;53;46
17;50;54;63;50;46
18;47;53;60;47;46
19;46;51;57;46;46
20;47;51;56;47;46
21;46;51;57;50;46
22;47;53;60;47;46
23;46;51;57;50;46
24;47;52;60;47;46
25;46;51;57;46;46
26;47;51;56;51;46
27;46;53;61;52;46
28;49;54;62;62;46
29;52;60;72;59;46
30;49;58;69;49;46
31;46;51;59;46;46
32;47;51;56;47;46
33;46;51;57;52;46
34;47;54;62;55;46
35;50;55;65;58;46
36;53;58;68;68;46
37;58;66;78;65;46
38;55;63;75;60;46
39;50;59;70;57;46
40;47;57;67;54;46
41;48;55;64;57;46
42;53;57;67;60;46
43;50;59;70;63;46
44;53;61;73;53;46
45;50;54;63;50;46
46;47;52;60;47;46
47;46;51;57;48;46
48;47;51;58;47;46
49;46;51;57;46;46
50;47;51;56;49;46
51;46;51;59;50;46
52;47;52;60;47;46
53;46;51;57;57;46
54;47;57;67;60;46
55;50;59;70;57;46
56;53;57;67;53;46
57;48;54;63;58;46
58;53;58;68;68;46
59;58;66;78;65;46
60;55;63;75;55;46
61;50;58;65;50;46
62;47;53;60;51;46
63;46;53;61;50;46
64;47;53;60;53;46
65;48;54;63;50;46
66;47;53;60;47;46
67;46;51;57;46;46
68;47;51;56;49;46
69;46;51;59;46;46
70;47;51;56;47;46
71;46;51;57;46;46
72;47;51;56;49;46
73;46;51;59;54;46
74;49;55;64;49;46
75;46;51;59;48;46
76;47;51;58;51;46
77;48;53;61;48;46
78;47;51;58;47;46
79;46;51;57;50;46
80;47;52;60;52;46
81;50;54;62;51;46
82;50;53;61;51;46
83;49;53;61;49;46
84;48;53;59;53;46
85;49;54;63;49;46
86;48;53;59;52;46
87;49;54;62;49;46
88;48;53;59;54;46
89;49;56;64;58;46
90;53;57;68;53;46
91;49;54;63;50;46
92;47;52;60;47;46
93;46;51;57;48;46
94;47;51;58;58;46
95;48;58;68;55;46
96;47;55;65;56;46
97;46;56;66;53;46
98;49;54;63;52;46
99;50;54;62;50;46
