Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;49;55;64;49;49
1;46;51;59;54;49
2;49;54;64;57;49
3;52;57;67;55;49
4;52;56;63;56;49
5;53;57;66;53;49
6;50;55;63;55;49
7;52;57;66;52;49
8;50;54;62;52;49
9;49;54;62;57;49
10;52;58;67;62;49
11;57;62;72;57;49
12;52;58;67;52;49
13;49;54;62;52;49
14;50;54;62;52;49
15;51;54;62;52;49
16;50;54;62;51;49
17;51;53;61;51;49
18;51;54;61;54;49
19;48;55;64;57;49
20;47;57;67;47;47
21;46;51;57;57;47
22;47;57;67;47;47
23;46;51;57;48;47
24;47;51;58;53;47
25;48;54;63;63;47
26;53;61;73;73;47
27;63;70;78;63;47
28;53;61;73;62;47
29;52;60;72;63;47
30;53;61;73;53;47
31;48;54;63;56;47
32;51;56;66;51;47
33;48;53;61;56;47
34;51;56;66;56;47
35;51;57;66;51;47
36;48;53;61;54;47
37;48;55;64;57;47
38;53;57;67;60;47
39;50;59;70;57;47
40;47;57;67;54;47
41;48;55;64;57;47
42;47;57;67;47;47
43;46;51;57;46;46
44;47;51;56;47;46
45;46;51;57;46;46
46;47;51;56;47;46
47;46;51;57;48;46
48;47;51;58;53;46
49;48;54;63;48;46
50;47;51;58;47;46
51;46;51;57;50;46
52;47;53;60;53;46
53;48;54;63;50;46
54;47;53;60;47;46
55;46;51;57;57;46
56;47;57;67;56;46
57;46;56;66;46;46
58;47;51;56;47;46
59;46;51;57;57;46
60;47;57;67;47;46
61;46;51;57;46;46
62;47;51;56;47;46
63;46;51;57;46;46
64;47;51;56;49;46
65;46;51;59;46;46
66;47;51;56;47;46
67;46;51;57;46;46
68;47;51;56;47;46
69;46;51;57;52;46
70;47;54;62;60;46
71;52;59;70;63;46
72;53;61;73;53;46
73;48;54;63;48;46
74;47;51;58;47;46
75;46;51;57;55;46
76;47;55;65;47;46
77;46;51;57;46;46
78;47;51;56;49;46
79;46;51;59;50;46
80;47;52;60;53;46
81;49;54;63;50;46
82;47;52;60;52;46
83;49;54;62;55;46
84;47;55;65;47;46
85;46;51;57;55;46
86;47;55;65;58;46
87;48;58;68;48;46
88;47;51;58;47;46
89;46;51;57;52;46
90;47;54;62;51;46
91;46;54;61;54;46
92;49;55;64;51;46
93;46;54;61;54;46
94;49;55;64;59;46
95;54;59;69;62;46
96;57;61;72;57;46
97;52;57;67;67;46
98;57;65;77;57;46
99;52;57;67;57;46
