Numer iteracji;Liczba iteracji;Wynik
597;1;9
598;2;9
599;2;9
600;2;9
601;2;9
602;1;9
603;1;9
604;1;9
605;3;9
606;2;9
607;1;9
608;3;9
609;1;9
610;1;9
611;1;9
612;1;9
613;3;9
614;1;9
615;1;9
616;3;9
617;1;9
618;1;9
619;3;9
620;1;9
621;4;9
622;3;9
623;1;9
624;0;9
625;0;9
626;1;9
627;1;9
628;1;9
629;1;9
630;0;9
631;1;9
632;1;9
633;1;9
634;0;9
635;1;9
636;1;9
637;0;9
638;3;9
639;1;9
640;1;9
641;0;9
642;1;9
643;0;9
644;3;9
645;3;9
646;1;9
647;0;9
648;0;9
649;2;9
650;1;9
651;0;9
652;0;9
653;1;9
654;1;9
655;0;9
656;0;9
657;1;9
658;2;9
659;1;9
660;0;9
661;2;9
662;1;9
663;1;9
664;4;9
665;2;9
666;1;9
667;1;9
668;1;9
669;3;9
670;4;9
671;3;9
672;4;9
673;5;9
674;1;9
675;2;9
676;2;9
677;2;9
678;1;9
679;1;9
680;1;9
681;2;9
682;2;9
683;3;9
684;3;9
685;0;9
686;2;9
687;3;9
688;0;9
689;0;9
690;0;9
691;2;9
692;0;9
693;0;9
694;2;9
695;3;9
696;1;9
697;0;9
698;3;9
699;0;9
700;2;9
701;0;9
702;1;9
703;2;9
704;0;9
705;1;9
706;1;9
707;3;9
708;1;9
709;0;9
710;1;9
711;4;9
712;3;9
713;0;9
714;2;9
715;1;9
716;2;9
717;2;9
718;2;9
719;2;9
720;2;9
721;2;9
722;2;9
723;3;9
724;0;9
725;4;9
726;0;9
727;0;9
728;3;9
729;2;9
730;4;9
731;1;9
732;3;9
733;3;9
734;1;9
735;4;9
736;1;9
737;1;9
738;0;9
739;3;9
740;1;9
741;1;9
742;1;9
743;1;9
744;3;9
745;1;9
746;1;9
747;0;9
748;3;9
749;1;9
750;1;9
751;1;9
752;2;9
753;1;9
754;1;9
755;1;9
756;0;9
757;1;9
758;1;9
759;2;9
760;1;9
761;5;9
762;3;9
763;1;9
764;1;9
765;3;9
766;1;9
767;4;9
768;1;9
769;4;9
770;3;9
771;2;9
772;2;9
773;4;9
774;2;9
775;3;9
776;0;9
777;0;9
778;1;9
779;1;9
780;0;9
781;1;9
782;1;9
783;1;9
784;0;9
785;1;9
786;1;9
787;1;9
788;5;9
789;0;9
790;1;9
791;0;9
792;2;9
793;1;9
794;2;9
795;2;9
796;1;9
797;1;9
798;0;9
799;0;9
800;1;9
801;1;9
802;0;9
803;0;9
804;0;9
805;0;9
806;1;9
807;6;9
808;1;9
809;1;9
810;2;9
811;0;9
812;1;9
813;2;9
814;1;9
815;3;9
816;0;9
817;2;9
818;2;9
819;2;9
820;1;9
821;2;9
822;1;9
823;2;9
824;1;9
825;0;9
826;3;9
827;5;9
828;5;9
829;6;9
830;2;9
831;1;9
832;3;9
833;4;9
834;1;9
835;1;9
836;2;9
837;0;9
838;1;9
839;1;9
840;3;9
841;1;9
842;2;9
843;2;9
844;1;9
845;3;9
846;3;9
847;4;9
848;2;9
849;1;9
850;1;9
851;1;9
852;0;9
853;0;9
854;0;9
855;2;9
856;1;9
857;1;9
858;1;9
859;0;9
860;1;9
861;3;9
862;0;9
863;2;9
864;0;9
865;3;9
866;0;9
867;0;9
868;1;9
869;0;9
870;2;9
871;1;9
872;2;9
873;1;9
874;1;9
875;2;9
876;1;9
877;0;9
878;2;9
879;3;9
880;1;9
881;2;9
882;3;9
883;1;9
884;3;9
885;2;9
886;2;9
887;1;9
888;0;9
889;2;9
890;4;9
891;0;9
892;2;9
893;2;9
894;3;9
895;3;9
896;2;9
897;0;9
898;2;9
899;1;9
900;2;9
901;2;9
902;0;9
903;1;9
904;1;9
905;0;9
906;4;9
907;3;9
908;3;9
909;4;9
910;6;9
911;2;9
912;1;9
913;2;9
914;2;9
915;3;9
916;4;9
917;1;9
918;3;9
919;6;9
920;2;9
921;2;9
922;1;9
923;3;9
924;3;9
925;2;9
926;1;9
927;1;9
928;3;9
929;2;9
930;1;9
931;0;9
932;8;9
933;1;9
934;1;9
935;1;9
936;1;9
937;0;9
938;0;9
939;0;9
940;2;9
941;2;9
942;2;9
943;3;9
944;1;9
945;1;9
946;3;9
947;1;9
948;1;9
949;3;9
950;0;9
951;1;9
952;3;9
953;2;9
954;3;9
955;0;9
956;0;9
957;2;9
958;3;9
959;1;9
960;5;9
961;1;9
962;0;9
963;1;9
964;2;9
965;0;9
966;0;9
967;1;9
968;3;9
969;0;9
970;2;9
971;0;9
972;3;9
973;4;9
974;0;9
975;2;9
976;0;9
977;3;9
978;0;9
979;1;9
980;4;9
981;1;9
982;7;9
983;1;9
984;3;9
985;4;9
986;1;9
987;3;9
988;1;9
989;2;9
990;0;9
991;0;9
992;1;9
993;0;9
994;0;9
995;2;9
996;2;9
997;0;9
998;1;9
999;1;9
